"Date and time","Nitrate plus nitrite as mg-N/L"
2018-04-09 21:45:00,2.850248
2018-04-09 22:00:00,2.796265
2018-04-09 22:15:00,2.755235
2018-04-09 22:30:00,2.750246
2018-04-09 22:45:00,2.784998
2018-04-09 23:00:00,2.824863
2018-04-09 23:15:00,2.866827
2018-04-09 23:30:00,2.886253
2018-04-09 23:45:00,2.887807
2018-04-10 00:00:00,2.880015
2018-04-10 00:15:00,2.872226
2018-04-10 00:30:00,2.877868
2018-04-10 00:45:00,2.904863
2018-04-10 01:00:00,2.948233
2018-04-10 01:15:00,2.990508
2018-04-10 01:30:00,3.017622
2018-04-10 01:45:00,3.030733
2018-04-10 02:00:00,3.036494
2018-04-10 02:15:00,3.043872
2018-04-10 02:30:00,3.040289
2018-04-10 02:45:00,3.034725
2018-04-10 03:00:00,3.003187
2018-04-10 03:15:00,2.961008
2018-04-10 03:30:00,2.926929
2018-04-10 03:45:00,2.914943
2018-04-10 04:00:00,2.919243
2018-04-10 04:15:00,2.917093
2018-04-10 04:30:00,2.890784
2018-04-10 04:45:00,2.817401
2018-04-10 05:00:00,2.698582
2018-04-10 05:15:00,2.57353
2018-04-10 05:30:00,2.473888
2018-04-10 05:45:00,2.389676
2018-04-10 06:00:00,2.298044
2018-04-10 06:15:00,2.226507
2018-04-10 06:30:00,2.178496
2018-04-10 06:45:00,2.142242
2018-04-10 07:00:00,2.090172
2018-04-10 07:15:00,2.040386
2018-04-10 07:30:00,2.003149
2018-04-10 07:45:00,1.968281
2018-04-10 08:00:00,1.909814
2018-04-10 08:15:00,1.829475
2018-04-10 08:30:00,1.757981
2018-04-10 08:45:00,1.701603
2018-04-10 09:00:00,1.66229
2018-04-10 09:15:00,1.624761
2018-04-10 09:30:00,1.590389
2018-04-10 09:45:00,1.553648
2018-04-10 10:00:00,1.508289
2018-04-10 10:15:00,1.492411
2018-04-10 10:30:00,1.507487
2018-04-10 10:45:00,1.561117
2018-04-10 11:00:00,1.644764
2018-04-10 11:15:00,1.757694
2018-04-10 11:30:00,1.893488
2018-04-10 11:45:00,2.019642
2018-04-10 12:00:00,2.106388
2018-04-10 12:15:00,2.165341
2018-04-10 12:30:00,2.195276
2018-04-10 12:45:00,2.226171
2018-04-10 13:00:00,2.261055
2018-04-10 13:15:00,2.304166
2018-04-10 13:30:00,2.345225
2018-04-10 13:45:00,2.381006
2018-04-10 14:00:00,2.419052
2018-04-10 14:15:00,2.475446
2018-04-10 14:30:00,2.525889
2018-04-10 14:45:00,2.558419
2018-04-10 15:00:00,2.577588
2018-04-10 15:15:00,2.587473
2018-04-10 15:30:00,2.605222
2018-04-10 15:45:00,2.622667
2018-04-10 16:00:00,2.630156
2018-04-10 16:15:00,2.622291
2018-04-10 16:30:00,2.595522
2018-04-10 16:45:00,2.569788
2018-04-10 17:00:00,2.520226
2018-04-10 17:15:00,2.479635
2018-04-10 17:30:00,2.450885
2018-04-10 17:45:00,2.440478
2018-04-10 18:00:00,2.426436
2018-04-10 18:15:00,2.40801
2018-04-10 18:30:00,2.401462
2018-04-10 18:45:00,2.399827
2018-04-10 19:00:00,2.398192
2018-04-10 19:15:00,2.397829
2018-04-10 19:30:00,2.400555
2018-04-10 19:45:00,2.402553
2018-04-10 20:00:00,2.408372
2018-04-10 20:15:00,2.400202
2018-04-10 20:30:00,2.384264
2018-04-10 20:45:00,2.359454
2018-04-10 21:00:00,2.366533
2018-04-10 21:15:00,2.402183
2018-04-10 21:30:00,2.452993
2018-04-10 21:45:00,2.48964
2018-04-10 22:00:00,2.521568
2018-04-10 22:15:00,2.546559
2018-04-10 22:30:00,2.598858
2018-04-10 22:45:00,2.647872
2018-04-10 23:00:00,2.681806
2018-04-10 23:15:00,2.702678
2018-04-10 23:30:00,2.73883
2018-04-10 23:45:00,2.815041
2018-04-11 00:00:00,2.901251
2018-04-11 00:15:00,2.996883
2018-04-11 00:30:00,3.073664
2018-04-11 00:45:00,3.127901
2018-04-11 01:00:00,3.145039
2018-04-11 01:15:00,3.163672
2018-04-11 01:30:00,3.18156
2018-04-11 01:45:00,3.211092
2018-04-11 02:00:00,3.229875
2018-04-11 02:15:00,3.231917
2018-04-11 02:30:00,3.235814
2018-04-11 02:45:00,3.23479
2018-04-11 03:00:00,3.212026
2018-04-11 03:15:00,3.164877
2018-04-11 03:30:00,3.104404
2018-04-11 03:45:00,3.044707
2018-04-11 04:00:00,2.97027
2018-04-11 04:15:00,2.89253
2018-04-11 04:30:00,2.815186
2018-04-11 04:45:00,2.72894
2018-04-11 05:00:00,2.658397
2018-04-11 05:15:00,2.584839
2018-04-11 05:30:00,2.523703
2018-04-11 05:45:00,2.445803
2018-04-11 06:00:00,2.348854
2018-04-11 06:15:00,2.242359
2018-04-11 06:30:00,2.1424
2018-04-11 06:45:00,2.077419
2018-04-11 07:00:00,2.030224
2018-04-11 07:15:00,1.985214
2018-04-11 07:30:00,1.934946
2018-04-11 07:45:00,1.869646
2018-04-11 08:00:00,1.787247
2018-04-11 08:15:00,1.709667
2018-04-11 08:30:00,1.651502
2018-04-11 08:45:00,1.602917
2018-04-11 09:00:00,1.555635
2018-04-11 09:15:00,1.517493
2018-04-11 09:30:00,1.488727
2018-04-11 09:45:00,1.478526
2018-04-11 10:00:00,1.475495
2018-04-11 10:15:00,1.51183
2018-04-11 10:30:00,1.567847
2018-04-11 10:45:00,1.673516
2018-04-11 11:00:00,1.787251
2018-04-11 11:15:00,1.903169
2018-04-11 11:30:00,1.985184
2018-04-11 11:45:00,2.058332
2018-04-11 12:00:00,2.129107
2018-04-11 12:15:00,2.184554
2018-04-11 12:30:00,2.225479
2018-04-11 12:45:00,2.266809
2018-04-11 13:00:00,2.312753
2018-04-11 13:15:00,2.361125
2018-04-11 13:30:00,2.396625
2018-04-11 13:45:00,2.438162
2018-04-11 14:00:00,2.476085
2018-04-11 14:15:00,2.515661
2018-04-11 14:30:00,2.539123
2018-04-11 14:45:00,2.553576
2018-04-11 15:00:00,2.550792
2018-04-11 15:15:00,2.546155
2018-04-11 15:30:00,2.531887
2018-04-11 15:45:00,2.51305
2018-04-11 16:00:00,2.485235
2018-04-11 16:15:00,2.448036
2018-04-11 16:30:00,2.397639
2018-04-11 16:45:00,2.332462
2018-04-11 17:00:00,2.27767
2018-04-11 17:15:00,2.241419
2018-04-11 17:30:00,2.227751
2018-04-11 17:45:00,2.22438
2018-04-11 18:00:00,2.225088
2018-04-11 18:15:00,2.232888
2018-04-11 18:30:00,2.225984
2018-04-11 18:45:00,2.217316
2018-04-11 19:00:00,2.1954
2018-04-11 19:15:00,2.170785
2018-04-11 19:30:00,2.148641
2018-04-11 19:45:00,2.130941
2018-04-11 20:00:00,2.126921
2018-04-11 20:15:00,2.105507
2018-04-11 20:30:00,2.08621
2018-04-11 20:45:00,2.063104
2018-04-11 21:00:00,2.065531
2018-04-11 21:15:00,2.092874
2018-04-11 21:30:00,2.150454
2018-04-11 21:45:00,2.218761
2018-04-11 22:00:00,2.267443
2018-04-11 22:15:00,2.296509
2018-04-11 22:30:00,2.313904
2018-04-11 22:45:00,2.333126
2018-04-11 23:00:00,2.348066
2018-04-11 23:15:00,2.389659
2018-04-11 23:30:00,2.454225
2018-04-11 23:45:00,2.532463
2018-04-12 00:00:00,2.597319
2018-04-12 00:15:00,2.65155
2018-04-12 00:30:00,2.686175
2018-04-12 00:45:00,2.699404
2018-04-12 01:00:00,2.687853
2018-04-12 01:15:00,2.680659
2018-04-12 01:30:00,2.670448
2018-04-12 01:45:00,2.661208
2018-04-12 02:00:00,2.66935
2018-04-12 02:15:00,2.690962
2018-04-12 02:30:00,2.71917
2018-04-12 02:45:00,2.718411
2018-04-12 03:00:00,2.708338
2018-04-12 03:15:00,2.692961
2018-04-12 03:30:00,2.678596
2018-04-12 03:45:00,2.668378
2018-04-12 04:00:00,2.668946
2018-04-12 04:15:00,2.677252
2018-04-12 04:30:00,2.665951
2018-04-12 04:45:00,2.627103
2018-04-12 05:00:00,2.571789
2018-04-12 05:15:00,2.515361
2018-04-12 05:30:00,2.478983
2018-04-12 05:45:00,2.436895
2018-04-12 06:00:00,2.397979
2018-04-12 06:15:00,2.342402
2018-04-12 06:30:00,2.28969
2018-04-12 06:45:00,2.22461
2018-04-12 07:00:00,2.135299
2018-04-12 07:15:00,2.030284
2018-04-12 07:30:00,1.922366
2018-04-12 07:45:00,1.849171
2018-04-12 08:00:00,1.802707
2018-04-12 08:15:00,1.772606
2018-04-12 08:30:00,1.740144
2018-04-12 08:45:00,1.704874
2018-04-12 09:00:00,1.649528
2018-04-12 09:15:00,1.591702
2018-04-12 09:30:00,1.520508
2018-04-12 09:45:00,1.476402
2018-04-12 10:00:00,1.460255
2018-04-12 10:15:00,1.502354
2018-04-12 10:30:00,1.575845
2018-04-12 10:45:00,1.675785
2018-04-12 11:00:00,1.788141
2018-04-12 11:15:00,1.922846
2018-04-12 11:30:00,2.045272
2018-04-12 11:45:00,2.140798
2018-04-12 12:00:00,2.202916
2018-04-12 12:15:00,2.233093
2018-04-12 12:30:00,2.241588
2018-04-12 12:45:00,2.240699
2018-04-12 13:00:00,2.268755
2018-04-12 13:15:00,2.319667
2018-04-12 13:30:00,2.38091
2018-04-12 13:45:00,2.423366
2018-04-12 14:00:00,2.460822
2018-04-12 14:15:00,2.488364
2018-04-12 14:30:00,2.51266
2018-04-12 14:45:00,2.527257
2018-04-12 15:00:00,2.538738
2018-04-12 15:15:00,2.553401
2018-04-12 15:30:00,2.571264
2018-04-12 15:45:00,2.575723
2018-04-12 16:00:00,2.540795
2018-04-12 16:15:00,2.47905
2018-04-12 16:30:00,2.405824
2018-04-12 16:45:00,2.340536
2018-04-12 17:00:00,2.280214
2018-04-12 17:15:00,2.23754
2018-04-12 17:30:00,2.217299
2018-04-12 17:45:00,2.214996
2018-04-12 18:00:00,2.216766
2018-04-12 18:15:00,2.221545
2018-04-12 18:30:00,2.21836
2018-04-12 18:45:00,2.212701
2018-04-12 19:00:00,2.215537
2018-04-12 19:15:00,2.222087
2018-04-12 19:30:00,2.23875
2018-04-12 19:45:00,2.246745
2018-04-12 20:00:00,2.260616
2018-04-12 20:15:00,2.271315
2018-04-12 20:30:00,2.27559
2018-04-12 20:45:00,2.295114
2018-04-12 21:00:00,2.327326
2018-04-12 21:15:00,2.383818
2018-04-12 21:30:00,2.440259
2018-04-12 21:45:00,2.500659
2018-04-12 22:00:00,2.540833
2018-04-12 22:15:00,2.561009
2018-04-12 22:30:00,2.562497
2018-04-12 22:45:00,2.595259
2018-04-12 23:00:00,2.643155
2018-04-12 23:15:00,2.732511
2018-04-12 23:30:00,2.812685
2018-04-12 23:45:00,2.90601
2018-04-13 00:00:00,2.962988
2018-04-13 00:15:00,3.007518
2018-04-13 00:30:00,3.027359
2018-04-13 00:45:00,3.04367
2018-04-13 01:00:00,3.048649
2018-04-13 01:15:00,3.066451
2018-04-13 01:30:00,3.089723
2018-04-13 01:45:00,3.119216
2018-04-13 02:00:00,3.131093
2018-04-13 02:15:00,3.128473
2018-04-13 02:30:00,3.114382
2018-04-13 02:45:00,3.092686
2018-04-13 03:00:00,3.066651
2018-04-13 03:15:00,3.075499
2018-04-13 03:30:00,3.095378
2018-04-13 03:45:00,3.112569
2018-04-13 04:00:00,3.100513
2018-04-13 04:15:00,3.049256
2018-04-13 04:30:00,3.004545
2018-04-13 04:45:00,2.942453
2018-04-13 05:00:00,2.907603
2018-04-13 05:15:00,2.858721
2018-04-13 05:30:00,2.839678
2018-04-13 05:45:00,2.820519
2018-04-13 06:00:00,2.776614
2018-04-13 06:15:00,2.704589
2018-04-13 06:30:00,2.619071
2018-04-13 06:45:00,2.54812
2018-04-13 07:00:00,2.454174
2018-04-13 07:15:00,2.340887
2018-04-13 07:30:00,2.239684
2018-04-13 07:45:00,2.131783
2018-04-13 08:00:00,2.050091
2018-04-13 08:15:00,1.964596
2018-04-13 08:30:00,1.90785
2018-04-13 08:45:00,1.845835
2018-04-13 09:00:00,1.781907
2018-04-13 09:15:00,1.72046
2018-04-13 09:30:00,1.672242
2018-04-13 09:45:00,1.648654
2018-04-13 10:00:00,1.661932
2018-04-13 10:15:00,1.71198
2018-04-13 10:30:00,1.781961
2018-04-13 10:45:00,1.858331
2018-04-13 11:00:00,1.939446
2018-04-13 11:15:00,2.022022
2018-04-13 11:30:00,2.100815
