MiniDOT Logger Concatenated Data File
Sensor:             7392-419694
Concatenation Date: 2018May11 15:17:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 246.89 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1522616100,           2018-04-01 20:55:00,           2018-04-01 15:55:00,      3.450000,      9.336000,         10.189000,                    91.533580,      0.977000
                1522616700,           2018-04-01 21:05:00,           2018-04-01 16:05:00,      3.450000,      9.336000,         10.230000,                    91.901906,      0.976000
                1522617300,           2018-04-01 21:15:00,           2018-04-01 16:15:00,      3.450000,      9.364000,         10.283000,                    92.439808,      0.975000
                1522617900,           2018-04-01 21:25:00,           2018-04-01 16:25:00,      3.450000,      9.336000,         10.592000,                    95.153958,      0.979000
                1522618500,           2018-04-01 21:35:00,           2018-04-01 16:35:00,      3.450000,      9.382000,         10.484000,                    94.287206,      0.977000
                1522619100,           2018-04-01 21:45:00,           2018-04-01 16:45:00,      3.450000,      9.373000,         10.717000,                    96.361980,      0.978000
                1522619700,           2018-04-01 21:55:00,           2018-04-01 16:55:00,      3.450000,      9.401000,         10.869000,                    97.793996,      0.980000
                1522620300,           2018-04-01 22:05:00,           2018-04-01 17:05:00,      3.450000,      9.419000,         10.798000,                    97.196888,      0.979000
                1522620900,           2018-04-01 22:15:00,           2018-04-01 17:15:00,      3.450000,      9.456000,         10.561000,                    95.147439,      0.977000
                1522621500,           2018-04-01 22:25:00,           2018-04-01 17:25:00,      3.450000,      9.475000,          9.877000,                    89.025354,      0.964000
                1522622100,           2018-04-01 22:35:00,           2018-04-01 17:35:00,      3.450000,      9.465000,          9.506000,                    85.660973,      0.961000
                1522622700,           2018-04-01 22:45:00,           2018-04-01 17:45:00,      3.450000,      9.475000,          9.714000,                    87.556169,      0.963000
                1522623300,           2018-04-01 22:55:00,           2018-04-01 17:55:00,      3.450000,      9.502000,         10.347000,                    93.321638,      0.971000
                1522623900,           2018-04-01 23:05:00,           2018-04-01 18:05:00,      3.450000,      9.511000,         10.166000,                    91.708811,      0.966000
                1522624500,           2018-04-01 23:15:00,           2018-04-01 18:15:00,      3.450000,      9.530000,         10.301000,                    92.968696,      0.968000
                1522625100,           2018-04-01 23:25:00,           2018-04-01 18:25:00,      3.450000,      9.548000,         10.112000,                    91.302025,      0.965000
                1522625700,           2018-04-01 23:35:00,           2018-04-01 18:35:00,      3.450000,      9.548000,         10.103000,                    91.220764,      0.965000
                1522626300,           2018-04-01 23:45:00,           2018-04-01 18:45:00,      3.450000,      9.548000,         10.022000,                    90.489408,      0.965000
                1522626900,           2018-04-01 23:55:00,           2018-04-01 18:55:00,      3.450000,      9.576000,         10.261000,                    92.709075,      0.967000
                1522627500,           2018-04-02 00:05:00,           2018-04-01 19:05:00,      3.450000,      9.594000,          9.890000,                    89.395302,      0.965000
                1522628100,           2018-04-02 00:15:00,           2018-04-01 19:15:00,      3.450000,      9.604000,         10.276000,                    92.906419,      0.971000
                1522628700,           2018-04-02 00:25:00,           2018-04-01 19:25:00,      3.450000,      9.576000,         10.039000,                    90.703285,      0.969000
                1522629300,           2018-04-02 00:35:00,           2018-04-01 19:35:00,      3.450000,      9.604000,         10.135000,                    91.631623,      0.972000
                1522629900,           2018-04-02 00:45:00,           2018-04-01 19:45:00,      3.450000,      9.604000,         10.139000,                    91.667787,      0.972000
                1522630500,           2018-04-02 00:55:00,           2018-04-01 19:55:00,      3.450000,      9.594000,          9.781000,                    88.410056,      0.969000
                1522631100,           2018-04-02 01:05:00,           2018-04-01 20:05:00,      3.450000,      9.594000,          9.448000,                    85.400082,      0.966000
                1522631700,           2018-04-02 01:15:00,           2018-04-01 20:15:00,      3.450000,      9.567000,          9.057000,                    81.813314,      0.964000
                1522632300,           2018-04-02 01:25:00,           2018-04-01 20:25:00,      3.450000,      9.576000,          9.211000,                    83.222229,      0.966000
                1522632900,           2018-04-02 01:35:00,           2018-04-01 20:35:00,      3.450000,      9.567000,          9.550000,                    86.266661,      0.970000
                1522633500,           2018-04-02 01:45:00,           2018-04-01 20:45:00,      3.450000,      9.539000,          9.531000,                    86.037707,      0.970000
                1522634100,           2018-04-02 01:55:00,           2018-04-01 20:55:00,      3.450000,      9.548000,          9.021000,                    81.451302,      0.966000
                1522634700,           2018-04-02 02:05:00,           2018-04-01 21:05:00,      3.450000,      9.548000,          8.676000,                    78.336271,      0.963000
                1522635300,           2018-04-02 02:15:00,           2018-04-01 21:15:00,      3.450000,      9.502000,          8.614000,                    77.691368,      0.959000
                1522635900,           2018-04-02 02:25:00,           2018-04-01 21:25:00,      3.450000,      9.493000,          8.480000,                    76.466408,      0.963000
                1522636500,           2018-04-02 02:35:00,           2018-04-01 21:35:00,      3.450000,      9.475000,          8.178000,                    73.711587,      0.957000
                1522637100,           2018-04-02 02:45:00,           2018-04-01 21:45:00,      3.450000,      9.465000,          7.512000,                    67.692534,      0.947000
                1522637700,           2018-04-02 02:55:00,           2018-04-01 21:55:00,      3.450000,      9.447000,          6.846000,                    61.664585,      0.937000
                1522638300,           2018-04-02 03:05:00,           2018-04-01 22:05:00,      3.450000,      9.438000,          6.511000,                    58.634531,      0.938000
                1522638900,           2018-04-02 03:15:00,           2018-04-01 22:15:00,      3.450000,      9.401000,          6.349000,                    57.125226,      0.931000
                1522639500,           2018-04-02 03:25:00,           2018-04-01 22:25:00,      3.450000,      9.401000,          6.188000,                    55.676626,      0.929000
                1522640100,           2018-04-02 03:35:00,           2018-04-01 22:35:00,      3.450000,      9.382000,          5.849000,                    52.602620,      0.925000
                1522640700,           2018-04-02 03:45:00,           2018-04-01 22:45:00,      3.450000,      9.373000,          5.693000,                    51.188649,      0.925000
                1522641300,           2018-04-02 03:55:00,           2018-04-01 22:55:00,      3.450000,      9.345000,          5.921000,                    53.203141,      0.923000
                1522641900,           2018-04-02 04:05:00,           2018-04-01 23:05:00,      3.450000,      9.308000,          5.906000,                    53.021482,      0.924000
                1522642500,           2018-04-02 04:15:00,           2018-04-01 23:15:00,      3.450000,      9.271000,          6.554000,                    58.786934,      0.935000
                1522643100,           2018-04-02 04:25:00,           2018-04-01 23:25:00,      3.450000,      9.253000,          6.273000,                    56.242256,      0.941000
                1522643700,           2018-04-02 04:35:00,           2018-04-01 23:35:00,      3.450000,      9.243000,          5.433000,                    48.699363,      0.938000
                1522644300,           2018-04-02 04:45:00,           2018-04-01 23:45:00,      3.450000,      9.225000,          5.566000,                    49.870044,      0.938000
                1522644900,           2018-04-02 04:55:00,           2018-04-01 23:55:00,      3.450000,      9.206000,          5.863000,                    52.507213,      0.936000
                1522645500,           2018-04-02 05:05:00,           2018-04-02 00:05:00,      3.450000,      9.169000,          5.814000,                    52.022276,      0.944000
                1522646100,           2018-04-02 05:15:00,           2018-04-02 00:15:00,      3.450000,      9.151000,          6.099000,                    54.548860,      0.939000
                1522646700,           2018-04-02 05:25:00,           2018-04-02 00:25:00,      3.450000,      9.114000,          6.565000,                    58.664672,      0.952000
                1522647300,           2018-04-02 05:35:00,           2018-04-02 00:35:00,      3.450000,      9.104000,          6.452000,                    57.641084,      0.951000
                1522647900,           2018-04-02 05:45:00,           2018-04-02 00:45:00,      3.450000,      9.114000,          6.413000,                    57.306403,      0.950000
                1522648500,           2018-04-02 05:55:00,           2018-04-02 00:55:00,      3.450000,      9.077000,          6.953000,                    62.076718,      0.964000
                1522649100,           2018-04-02 06:05:00,           2018-04-02 01:05:00,      3.450000,      9.058000,          6.089000,                    54.338105,      0.948000
                1522649700,           2018-04-02 06:15:00,           2018-04-02 01:15:00,      3.450000,      9.030000,          5.830000,                    51.991835,      0.938000
                1522650300,           2018-04-02 06:25:00,           2018-04-02 01:25:00,      3.450000,      9.021000,          6.020000,                    53.674650,      0.948000
                1522650900,           2018-04-02 06:35:00,           2018-04-02 01:35:00,      3.450000,      8.984000,          5.750000,                    51.221765,      0.938000
                1522651500,           2018-04-02 06:45:00,           2018-04-02 01:45:00,      3.450000,      8.974000,          5.054000,                    45.010885,      0.929000
                1522652100,           2018-04-02 06:55:00,           2018-04-02 01:55:00,      3.450000,      8.965000,          4.976000,                    44.306631,      0.927000
                1522652700,           2018-04-02 07:05:00,           2018-04-02 02:05:00,      3.450000,      8.956000,          5.444000,                    48.463246,      0.931000
                1522653300,           2018-04-02 07:15:00,           2018-04-02 02:15:00,      3.450000,      8.946000,          4.751000,                    42.283894,      0.928000
                1522653900,           2018-04-02 07:25:00,           2018-04-02 02:25:00,      3.450000,      8.918000,          4.718000,                    41.961922,      0.926000
                1522654500,           2018-04-02 07:35:00,           2018-04-02 02:35:00,      3.450000,      8.918000,          4.720000,                    41.979710,      0.927000
                1522655100,           2018-04-02 07:45:00,           2018-04-02 02:45:00,      3.450000,      8.900000,          4.530000,                    40.272401,      0.926000
                1522655700,           2018-04-02 07:55:00,           2018-04-02 02:55:00,      3.450000,      8.891000,          4.326000,                    38.450479,      0.926000
                1522656300,           2018-04-02 08:05:00,           2018-04-02 03:05:00,      3.450000,      8.872000,          4.047000,                    35.954212,      0.919000
                1522656900,           2018-04-02 08:15:00,           2018-04-02 03:15:00,      3.450000,      8.863000,          3.916000,                    34.782846,      0.915000
                1522657500,           2018-04-02 08:25:00,           2018-04-02 03:25:00,      3.450000,      8.797000,          4.310000,                    38.221607,      0.917000
                1522658100,           2018-04-02 08:35:00,           2018-04-02 03:35:00,      3.450000,      8.807000,          4.190000,                    37.166393,      0.920000
                1522658700,           2018-04-02 08:45:00,           2018-04-02 03:45:00,      3.450000,      8.779000,          4.434000,                    39.304188,      0.921000
                1522659300,           2018-04-02 08:55:00,           2018-04-02 03:55:00,      3.450000,      8.779000,          4.231000,                    37.504741,      0.920000
                1522659900,           2018-04-02 09:05:00,           2018-04-02 04:05:00,      3.450000,      8.769000,          4.442000,                    39.365605,      0.917000
                1522660500,           2018-04-02 09:15:00,           2018-04-02 04:15:00,      3.450000,      8.704000,          4.963000,                    43.913819,      0.923000
                1522661100,           2018-04-02 09:25:00,           2018-04-02 04:25:00,      3.450000,      8.704000,          4.868000,                    43.073236,      0.928000
                1522661700,           2018-04-02 09:35:00,           2018-04-02 04:35:00,      3.450000,      8.685000,          4.277000,                    37.826559,      0.921000
                1522662300,           2018-04-02 09:45:00,           2018-04-02 04:45:00,      3.450000,      8.667000,          4.816000,                    42.575049,      0.921000
                1522662900,           2018-04-02 09:55:00,           2018-04-02 04:55:00,      3.450000,      8.601000,          4.198000,                    37.052533,      0.929000
                1522663500,           2018-04-02 10:05:00,           2018-04-02 05:05:00,      3.450000,      8.611000,          3.971000,                    35.057459,      0.924000
                1522664100,           2018-04-02 10:15:00,           2018-04-02 05:15:00,      3.450000,      8.573000,          4.557000,                    40.193900,      0.924000
                1522664700,           2018-04-02 10:25:00,           2018-04-02 05:25:00,      3.450000,      8.554000,          4.197000,                    37.001581,      0.919000
                1522665300,           2018-04-02 10:35:00,           2018-04-02 05:35:00,      3.450000,      8.508000,          4.444000,                    39.135538,      0.916000
                1522665900,           2018-04-02 10:45:00,           2018-04-02 05:45:00,      3.450000,      8.489000,          4.278000,                    37.656330,      0.919000
                1522666500,           2018-04-02 10:55:00,           2018-04-02 05:55:00,      3.450000,      8.498000,          4.261000,                    37.514876,      0.915000
                1522667100,           2018-04-02 11:05:00,           2018-04-02 06:05:00,      3.450000,      8.423000,          3.909000,                    34.353218,      0.915000
                1522667700,           2018-04-02 11:15:00,           2018-04-02 06:15:00,      3.450000,      8.395000,          3.841000,                    33.732675,      0.908000
                1522668300,           2018-04-02 11:25:00,           2018-04-02 06:25:00,      3.450000,      8.404000,          4.328000,                    38.017946,      0.916000
                1522668900,           2018-04-02 11:35:00,           2018-04-02 06:35:00,      3.450000,      8.348000,          4.244000,                    37.229383,      0.916000
                1522669500,           2018-04-02 11:45:00,           2018-04-02 06:45:00,      3.450000,      8.320000,          3.869000,                    33.916693,      0.914000
                1522670100,           2018-04-02 11:55:00,           2018-04-02 06:55:00,      3.450000,      8.301000,          3.623000,                    31.745515,      0.909000
                1522670700,           2018-04-02 12:05:00,           2018-04-02 07:05:00,      3.450000,      8.282000,          3.956000,                    34.647310,      0.910000
                1522671300,           2018-04-02 12:15:00,           2018-04-02 07:15:00,      3.450000,      8.245000,          3.475000,                    30.407227,      0.910000
                1522671900,           2018-04-02 12:25:00,           2018-04-02 07:25:00,      3.450000,      8.216000,          3.202000,                    27.998612,      0.908000
                1522672500,           2018-04-02 12:35:00,           2018-04-02 07:35:00,      3.450000,      8.169000,          3.546000,                    30.971076,      0.906000
                1522673100,           2018-04-02 12:45:00,           2018-04-02 07:45:00,      3.450000,      8.132000,          3.801000,                    33.168314,      0.912000
                1522673700,           2018-04-02 12:55:00,           2018-04-02 07:55:00,      3.450000,      8.094000,          3.740000,                    32.605752,      0.911000
                1522674300,           2018-04-02 13:05:00,           2018-04-02 08:05:00,      3.450000,      8.075000,          3.864000,                    33.671167,      0.913000
                1522674900,           2018-04-02 13:15:00,           2018-04-02 08:15:00,      3.450000,      8.047000,          2.852000,                    24.835529,      0.950000
                1522675500,           2018-04-02 13:25:00,           2018-04-02 08:25:00,      3.450000,      8.037000,          1.125000,                     9.794229,      0.956000
                1522676100,           2018-04-02 13:35:00,           2018-04-02 08:35:00,      3.450000,      8.009000,          0.404000,                     3.514809,      0.959000
                1522676700,           2018-04-02 13:45:00,           2018-04-02 08:45:00,      3.450000,      7.971000,          0.229000,                     1.990454,      0.966000
                1522677300,           2018-04-02 13:55:00,           2018-04-02 08:55:00,      3.450000,      7.933000,          0.163000,                     1.415468,      0.967000
                1522677900,           2018-04-02 14:05:00,           2018-04-02 09:05:00,      3.450000,      7.905000,          0.154000,                     1.336396,      0.967000
                1522678500,           2018-04-02 14:15:00,           2018-04-02 09:15:00,      3.450000,      7.924000,          0.197000,                     1.710342,      0.964000
                1522679100,           2018-04-02 14:25:00,           2018-04-02 09:25:00,      3.450000,      7.914000,          0.187000,                     1.623125,      0.965000
                1522679700,           2018-04-02 14:35:00,           2018-04-02 09:35:00,      3.450000,      7.839000,          0.215000,                     1.862731,      0.964000
                1522680300,           2018-04-02 14:45:00,           2018-04-02 09:45:00,      3.450000,      7.829000,          0.262000,                     2.269376,      0.959000
                1522680900,           2018-04-02 14:55:00,           2018-04-02 09:55:00,      3.450000,      7.810000,          0.211000,                     1.826775,      0.964000
                1522681500,           2018-04-02 15:05:00,           2018-04-02 10:05:00,      3.450000,      7.763000,          0.223000,                     1.928440,      0.963000
                1522682100,           2018-04-02 15:15:00,           2018-04-02 10:15:00,      3.450000,      7.772000,          0.221000,                     1.911567,      0.965000
                1522682700,           2018-04-02 15:25:00,           2018-04-02 10:25:00,      3.440000,      7.763000,          0.168000,                     1.452816,      0.967000
                1522683300,           2018-04-02 15:35:00,           2018-04-02 10:35:00,      3.440000,      7.725000,          0.134000,                     1.157712,      0.968000
                1522683900,           2018-04-02 15:45:00,           2018-04-02 10:45:00,      3.440000,      7.744000,          0.131000,                     1.132322,      0.968000
                1522684500,           2018-04-02 15:55:00,           2018-04-02 10:55:00,      3.440000,      7.734000,          0.175000,                     1.512272,      0.965000
                1522685100,           2018-04-02 16:05:00,           2018-04-02 11:05:00,      3.440000,      7.715000,          0.161000,                     1.390640,      0.966000
                1522685700,           2018-04-02 16:15:00,           2018-04-02 11:15:00,      3.440000,      7.725000,          0.177000,                     1.529216,      0.965000
                1522686300,           2018-04-02 16:25:00,           2018-04-02 11:25:00,      3.440000,      7.725000,          0.184000,                     1.589694,      0.965000
                1522686900,           2018-04-02 16:35:00,           2018-04-02 11:35:00,      3.440000,      7.715000,          0.185000,                     1.597941,      0.966000
                1522687500,           2018-04-02 16:45:00,           2018-04-02 11:45:00,      3.440000,      7.734000,          0.209000,                     1.806084,      0.964000
                1522688100,           2018-04-02 16:55:00,           2018-04-02 11:55:00,      3.440000,      7.744000,          0.252000,                     2.178207,      0.960000
                1522688700,           2018-04-02 17:05:00,           2018-04-02 12:05:00,      3.440000,      7.725000,          0.220000,                     1.900721,      0.963000
                1522689300,           2018-04-02 17:15:00,           2018-04-02 12:15:00,      3.440000,      7.725000,          0.125000,                     1.079955,      0.969000
                1522689900,           2018-04-02 17:25:00,           2018-04-02 12:25:00,      3.440000,      7.734000,          0.126000,                     1.088836,      0.969000
                1522690500,           2018-04-02 17:35:00,           2018-04-02 12:35:00,      3.440000,      7.734000,          0.155000,                     1.339441,      0.967000
                1522691100,           2018-04-02 17:45:00,           2018-04-02 12:45:00,      3.440000,      7.753000,          0.167000,                     1.443813,      0.967000
                1522691700,           2018-04-02 17:55:00,           2018-04-02 12:55:00,      3.440000,      7.753000,          0.160000,                     1.383294,      0.968000
                1522692300,           2018-04-02 18:05:00,           2018-04-02 13:05:00,      3.440000,      7.763000,          0.135000,                     1.167441,      0.968000
                1522692900,           2018-04-02 18:15:00,           2018-04-02 13:15:00,      3.440000,      7.763000,          0.110000,                     0.951248,      0.968000
                1522693500,           2018-04-02 18:25:00,           2018-04-02 13:25:00,      3.440000,      7.725000,          0.166000,                     1.434180,      0.966000
                1522694100,           2018-04-02 18:35:00,           2018-04-02 13:35:00,      3.440000,      7.744000,          0.157000,                     1.357057,      0.966000
                1522694700,           2018-04-02 18:45:00,           2018-04-02 13:45:00,      3.440000,      7.772000,          0.153000,                     1.323393,      0.967000
                1522695300,           2018-04-02 18:55:00,           2018-04-02 13:55:00,      3.440000,      7.791000,          0.101000,                     0.874020,      0.969000
                1522695900,           2018-04-02 19:05:00,           2018-04-02 14:05:00,      3.440000,      7.791000,          0.128000,                     1.107669,      0.968000
                1522696500,           2018-04-02 19:15:00,           2018-04-02 14:15:00,      3.440000,      7.782000,          0.093000,                     0.804613,      0.970000
                1522697100,           2018-04-02 19:25:00,           2018-04-02 14:25:00,      3.440000,      7.801000,          0.152000,                     1.315680,      0.968000
                1522697700,           2018-04-02 19:35:00,           2018-04-02 14:35:00,      3.440000,      7.810000,          0.109000,                     0.943689,      0.969000
                1522698300,           2018-04-02 19:45:00,           2018-04-02 14:45:00,      3.440000,      7.810000,          0.121000,                     1.047582,      0.969000
                1522698900,           2018-04-02 19:55:00,           2018-04-02 14:55:00,      3.440000,      7.829000,          0.050000,                     0.433087,      0.970000
                1522699500,           2018-04-02 20:05:00,           2018-04-02 15:05:00,      3.440000,      7.829000,          0.082000,                     0.710263,      0.969000
                1522700100,           2018-04-02 20:15:00,           2018-04-02 15:15:00,      3.440000,      7.858000,          0.072000,                     0.624089,      0.970000
                1522700700,           2018-04-02 20:25:00,           2018-04-02 15:25:00,      3.440000,      7.848000,          0.036000,                     0.311968,      0.970000
                1522701300,           2018-04-02 20:35:00,           2018-04-02 15:35:00,      3.440000,      7.829000,          0.079000,                     0.684277,      0.970000
                1522701900,           2018-04-02 20:45:00,           2018-04-02 15:45:00,      3.440000,      7.810000,          0.086000,                     0.744562,      0.970000
                1522702500,           2018-04-02 20:55:00,           2018-04-02 15:55:00,      3.440000,      7.858000,          0.074000,                     0.641425,      0.970000
                1522703100,           2018-04-02 21:05:00,           2018-04-02 16:05:00,      3.440000,      7.829000,          0.131000,                     1.134688,      0.968000
                1522703700,           2018-04-02 21:15:00,           2018-04-02 16:15:00,      3.440000,      7.810000,          0.116000,                     1.004293,      0.969000
                1522704300,           2018-04-02 21:25:00,           2018-04-02 16:25:00,      3.440000,      7.810000,          0.089000,                     0.770535,      0.969000
                1522704900,           2018-04-02 21:35:00,           2018-04-02 16:35:00,      3.440000,      7.820000,          0.079000,                     0.684126,      0.970000
                1522705500,           2018-04-02 21:45:00,           2018-04-02 16:45:00,      3.440000,      7.791000,          0.045000,                     0.389415,      0.970000
                1522706100,           2018-04-02 21:55:00,           2018-04-02 16:55:00,      3.440000,      7.801000,          0.045000,                     0.389510,      0.970000
                1522706700,           2018-04-02 22:05:00,           2018-04-02 17:05:00,      3.440000,      7.772000,          0.032000,                     0.276788,      0.970000
                1522707300,           2018-04-02 22:15:00,           2018-04-02 17:15:00,      3.440000,      7.744000,          0.070000,                     0.605057,      0.970000
                1522707900,           2018-04-02 22:25:00,           2018-04-02 17:25:00,      3.440000,      7.744000,          0.038000,                     0.328460,      0.970000
                1522708500,           2018-04-02 22:35:00,           2018-04-02 17:35:00,      3.440000,      7.734000,          0.035000,                     0.302454,      0.970000
                1522709100,           2018-04-02 22:45:00,           2018-04-02 17:45:00,      3.440000,      7.677000,          0.029000,                     0.250254,      0.970000
                1522709700,           2018-04-02 22:55:00,           2018-04-02 17:55:00,      3.440000,      7.687000,          0.044000,                     0.379789,      0.970000
                1522710300,           2018-04-02 23:05:00,           2018-04-02 18:05:00,      3.440000,      7.677000,          0.045000,                     0.388325,      0.970000
                1522710900,           2018-04-02 23:15:00,           2018-04-02 18:15:00,      3.440000,      7.658000,          0.046000,                     0.396769,      0.970000
                1522711500,           2018-04-02 23:25:00,           2018-04-02 18:25:00,      3.440000,      7.668000,          0.026000,                     0.224316,      0.970000
                1522712100,           2018-04-02 23:35:00,           2018-04-02 18:35:00,      3.440000,      7.601000,          0.029000,                     0.249786,      0.970000
                1522712700,           2018-04-02 23:45:00,           2018-04-02 18:45:00,      3.440000,      7.592000,          0.028000,                     0.241119,      0.970000
                1522713300,           2018-04-02 23:55:00,           2018-04-02 18:55:00,      3.440000,      7.573000,          0.028000,                     0.241006,      0.970000
                1522713900,           2018-04-03 00:05:00,           2018-04-02 19:05:00,      3.440000,      7.544000,          0.026000,                     0.223632,      0.970000
                1522714500,           2018-04-03 00:15:00,           2018-04-02 19:15:00,      3.440000,      7.535000,          0.026000,                     0.223582,      0.971000
                1522715100,           2018-04-03 00:25:00,           2018-04-02 19:25:00,      3.440000,      7.487000,          0.026000,                     0.223317,      0.971000
                1522715700,           2018-04-03 00:35:00,           2018-04-02 19:35:00,      3.440000,      7.459000,          0.024000,                     0.205996,      0.970000
                1522716300,           2018-04-03 00:45:00,           2018-04-02 19:45:00,      3.440000,      7.478000,          0.025000,                     0.214680,      0.971000
                1522716900,           2018-04-03 00:55:00,           2018-04-02 19:55:00,      3.440000,      7.430000,          0.025000,                     0.214426,      0.971000
                1522717500,           2018-04-03 01:05:00,           2018-04-02 20:05:00,      3.440000,      7.420000,          0.026000,                     0.222948,      0.971000
                1522718100,           2018-04-03 01:15:00,           2018-04-02 20:15:00,      3.440000,      7.411000,          0.026000,                     0.222898,      0.971000
                1522718700,           2018-04-03 01:25:00,           2018-04-02 20:25:00,      3.440000,      7.373000,          0.026000,                     0.222689,      0.971000
                1522719300,           2018-04-03 01:35:00,           2018-04-02 20:35:00,      3.440000,      7.354000,          0.025000,                     0.214023,      0.971000
                1522719900,           2018-04-03 01:45:00,           2018-04-02 20:45:00,      3.440000,      7.306000,          0.025000,                     0.213769,      0.970000
                1522720500,           2018-04-03 01:55:00,           2018-04-02 20:55:00,      3.440000,      7.296000,          0.024000,                     0.205167,      0.970000
                1522721100,           2018-04-03 02:05:00,           2018-04-02 21:05:00,      3.440000,      7.258000,          1.901000,                    16.235660,      0.986000
                1522721700,           2018-04-03 02:15:00,           2018-04-02 21:15:00,      3.440000,      7.229000,          0.308000,                     2.628610,      0.972000
                1522722300,           2018-04-03 02:25:00,           2018-04-02 21:25:00,      3.440000,      7.229000,          0.027000,                     0.230430,      0.970000
                1522722900,           2018-04-03 02:35:00,           2018-04-02 21:35:00,      3.440000,      7.201000,          0.025000,                     0.213213,      0.970000
                1522723500,           2018-04-03 02:45:00,           2018-04-02 21:45:00,      3.440000,      7.201000,          0.026000,                     0.221742,      0.971000
                1522724100,           2018-04-03 02:55:00,           2018-04-02 21:55:00,      3.440000,      7.162000,          0.027000,                     0.230047,      0.971000
                1522724700,           2018-04-03 03:05:00,           2018-04-02 22:05:00,      3.440000,      7.133000,          0.027000,                     0.229881,      0.971000
                1522725300,           2018-04-03 03:15:00,           2018-04-02 22:15:00,      3.440000,      7.105000,          0.027000,                     0.229721,      0.971000
                1522725900,           2018-04-03 03:25:00,           2018-04-02 22:25:00,      3.440000,      7.143000,          0.026000,                     0.221422,      0.971000
                1522726500,           2018-04-03 03:35:00,           2018-04-02 22:35:00,      3.440000,      7.095000,          0.027000,                     0.229664,      0.971000
                1522727100,           2018-04-03 03:45:00,           2018-04-02 22:45:00,      3.440000,      7.076000,          0.085000,                     0.722676,      0.971000
                1522727700,           2018-04-03 03:55:00,           2018-04-02 22:55:00,      3.440000,      7.066000,          0.026000,                     0.220999,      0.971000
                1522728300,           2018-04-03 04:05:00,           2018-04-02 23:05:00,      3.440000,      7.047000,          0.026000,                     0.220894,      0.971000
                1522728900,           2018-04-03 04:15:00,           2018-04-02 23:15:00,      3.440000,      7.057000,          0.025000,                     0.212451,      0.971000
                1522729500,           2018-04-03 04:25:00,           2018-04-02 23:25:00,      3.440000,      7.009000,          0.025000,                     0.212197,      0.970000
                1522730100,           2018-04-03 04:35:00,           2018-04-02 23:35:00,      3.440000,      7.028000,          0.025000,                     0.212298,      0.971000
                1522730700,           2018-04-03 04:45:00,           2018-04-02 23:45:00,      3.440000,      6.999000,          0.025000,                     0.212145,      0.971000
                1522731300,           2018-04-03 04:55:00,           2018-04-02 23:55:00,      3.440000,      7.018000,          0.024000,                     0.203755,      0.971000
                1522731900,           2018-04-03 05:05:00,           2018-04-03 00:05:00,      3.440000,      6.980000,          0.025000,                     0.212044,      0.971000
                1522732500,           2018-04-03 05:15:00,           2018-04-03 00:15:00,      3.440000,      6.999000,          0.024000,                     0.203659,      0.971000
                1522733100,           2018-04-03 05:25:00,           2018-04-03 00:25:00,      3.440000,      6.970000,          0.025000,                     0.211991,      0.971000
                1522733700,           2018-04-03 05:35:00,           2018-04-03 00:35:00,      3.440000,      6.970000,          0.024000,                     0.203512,      0.971000
                1522734300,           2018-04-03 05:45:00,           2018-04-03 00:45:00,      3.440000,      6.961000,          0.024000,                     0.203466,      0.971000
                1522734900,           2018-04-03 05:55:00,           2018-04-03 00:55:00,      3.440000,      6.951000,          0.024000,                     0.203415,      0.971000
                1522735500,           2018-04-03 06:05:00,           2018-04-03 01:05:00,      3.440000,      6.932000,          0.026000,                     0.220262,      0.971000
                1522736100,           2018-04-03 06:15:00,           2018-04-03 01:15:00,      3.440000,      6.922000,          0.025000,                     0.211738,      0.971000
                1522736700,           2018-04-03 06:25:00,           2018-04-03 01:25:00,      3.440000,      6.932000,          0.025000,                     0.211791,      0.971000
                1522737300,           2018-04-03 06:35:00,           2018-04-03 01:35:00,      3.440000,      6.922000,          0.026000,                     0.220207,      0.971000
                1522737900,           2018-04-03 06:45:00,           2018-04-03 01:45:00,      3.440000,      6.912000,          0.025000,                     0.211685,      0.971000
                1522738500,           2018-04-03 06:55:00,           2018-04-03 01:55:00,      3.440000,      6.912000,          0.024000,                     0.203218,      0.971000
                1522739100,           2018-04-03 07:05:00,           2018-04-03 02:05:00,      3.440000,      6.884000,          0.025000,                     0.211537,      0.971000
                1522739700,           2018-04-03 07:15:00,           2018-04-03 02:15:00,      3.440000,      6.884000,          0.024000,                     0.203076,      0.971000
                1522740300,           2018-04-03 07:25:00,           2018-04-03 02:25:00,      3.440000,      6.855000,          0.025000,                     0.211384,      0.971000
                1522740900,           2018-04-03 07:35:00,           2018-04-03 02:35:00,      3.440000,      6.845000,          0.025000,                     0.211331,      0.971000
                1522741500,           2018-04-03 07:45:00,           2018-04-03 02:45:00,      3.440000,      6.816000,          0.024000,                     0.202731,      0.971000
                1522742100,           2018-04-03 07:55:00,           2018-04-03 02:55:00,      3.440000,      6.797000,          0.025000,                     0.211078,      0.970000
                1522742700,           2018-04-03 08:05:00,           2018-04-03 03:05:00,      3.440000,      6.768000,          0.025000,                     0.210925,      0.971000
